"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "harivamsa_appendix-29-30_mathura" "harivamsa_appendix-31" "harivamsa_appendix-41" "harivamsa_appendix-42_pradurbhava" "harivamsa" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-appendix-21_sisupala" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-appendix-08_sodasarajika" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-appendix-29_moksadharma" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_13-appendix-15_umamahesvara" "mahabharata_14-appendix-04_vaisnavadharma" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-80_u" "markandeyapurana_adhyaya-81-93_devimahatmya_u" "markandeyapurana_adhyaya-94-141_u" "markandeyapurana" "matsyapurana_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivadharmasastra" "sivadharmottara" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_amsa-1_u" "visnupurana_amsa-2_u" "visnupurana_amsa-3_u" "visnupurana_amsa-4_u" "visnupurana_amsa-5_u" "visnupurana_amsa-6_u" "visnupurana_u"
"tatas" 0.311628312412831 0.238158242921408 0.154838709677419 0.211062590975255 0.121263998858692 0.259403372243839 0.345814452659194 0.20698219953084 0.320902954520305 0.505763349800047 0.203784570596798 0.232558139534884 0.101057213930348 0.523658126051992 0.44903416584146 0.455531453362256 0.535647552215256 0.253385757972914 0.378637936079032 0.619346966923954 0.544543672402527 0.353398187929921 0.254168361122407 0.318698993268601 0.46562921210636 0.173497320430273 0.560796645702306 0.779254796673433 0.303417438518045 0.373032481120917 0.596837609255226 0.655036517949615 0.231481481481481 0.305983680870354 0.348184466709301 0.351499220588685 0.27190964233424 0.81488631149227 0.926140310257004 0.572856096825602 0.754331861646662 0.601290040450421 0.481034223580699 0.781469248537444 0.503476384560057 0.788181295079554 0.821587203779301 1.0260751777853 0.62989921612542 0.425471564317118 0.305318977984895 0.466438375764282 0.468175662603985 0.164654226125137 0.537932125622973 0.799800049987503 0.749484729248642 1.26019273535953 1.19521912350598 0.585480093676815 0.667059777401047 0.9675468655513 0.812554767784593 0.741354595950547 0.541230728184018 0.661525562711333 0.376122837293686 0.611097531165974 0.530770831887879 0.397287621998627 0.127194098193844 0.595039112121415 0.453167058502845 0.56015341138474 0.781027307451114 0.697585929903184 0.592450780017075 0.851921403380204 0.45860862806063 0.0954046748290666 0.357374918778428 0.814714671979508 1.23287671232877 0.439494641039459 0.386218111596707 0.535036244390749 0.427834402919341 0.588500128633908 0.376318795779853 1.09264853977845 0.392702351973266 0.494647857834542 0.104936799427617 0.655850880220918 0.474737199050526 0.670918789545379 0.997804829375374 1.00679223469339 0.100401606425703 0.655737704918033 0.834078045874293 0.177165354330709 0.152905198776758 0.700280112044818 0.330760749724366 1.27853881278539 0.253968253968254 0.500625782227785 0.612295901366211 0.483023156698395 0.356405927593322 0.551080966511234 0.793021411578113 0.784077201447527 0.566393958464443 1.27645280483708 0.319488817891374 0.520291363163371 0.856951924210857
"te" 0.128573919107392 0.410161418364647 0.335483870967742 0.596797671033479 0.449390113417505 0.248594898400346 0.572382542332459 0.496757278874017 0.575412194312272 0.294048459186074 0.436681222707424 0.489596083231334 0.310945273631841 0.336637366747709 0.385147191026618 0.585683297180043 0.481667566333098 0.334935197320518 0.406175240521144 0.43898039839792 0.217817468961011 0.468043899289864 0.297376982513217 0.12360755346399 0.404362210513417 0.289162200717122 0.440251572327044 0.43219173597014 0.367294793995529 0.591392957874625 0.616637909088338 0.322810604328352 0.347222222222222 0.254986400725295 0.284232217721879 0.336216645780481 0.188245137000627 0.68197281602557 0.393609631859227 0.68484300297196 0.719943203248064 0.639553952115448 0.628016903008134 0.554799991364981 0.407576120834332 0.539281938738642 0.503222162314822 0.558753809685066 0.559910414333707 0.723301659339101 0.305318977984895 0.510316014384235 0.566840781582511 0.628679772477797 0.450913693536904 0.720653170040823 0.99306726625445 0.630096367679763 1.39442231075697 0.76112412177986 0.44224957617749 0.524087885506954 0.701027642794551 0.524099623723347 0.31635317210756 0.185190303767379 0.327448117173326 0.219995111219751 0.485672656629432 0.353144552887669 0.0572373441872297 0.655211606605603 0.55879246311629 0.444085587404118 0.513083632632119 0.401640383883651 0.618321993118257 0.627490496038107 0.353672755538282 0.270313245349022 0.276153346328785 0.241924007400028 0.410958904109589 0.55326028381534 0.340481756276044 0.483258543320677 0.541084686045048 0.202598404939542 0.174719440897789 0.599194360523666 0.317215290794819 0.533905624329347 0.276651562127355 0.563801633874123 0.271278399457443 0.637818431806898 0.698463380562762 0.399826581241871 0.502008032128514 0.245901639344262 0.476616026213881 0.15748031496063 1.07033639143731 0.560224089635854 0.330760749724366 0.273972602739726 0.317460317460317 0.354609929078014 0.439436854381873 0.350428564663541 0.478334271243669 0.339126748622298 0.523394131641554 0.60313630880579 0.272708202223621 0.167954316425932 0.248491302804402 0.72840790842872 0.334132630999646
"hi" 0.286567294281729 0.396930404869013 0.309677419354839 0.254730713245997 0.249661174120836 0.291828793774319 0.500834724540901 0.565751345384297 0.210246763306407 0.364620089390732 0.131004366812227 0.283965728274174 0.637437810945274 0.355339442678137 0.333581275640353 0.433839479392625 0.373707594568783 0.241735838066113 0.292583859697434 0.237394233574706 0.283162709649314 0.280492420026268 0.226209841398943 0.361887174599392 0.481967079197811 1.00628445849559 0.393081761006289 0.419095016698317 0.319386777387416 0.181967063961423 0.446921053375951 0.1829260091194 0.231481481481481 0.305983680870354 0.54004121367157 0.406516489898218 0.324199958167747 0.444627288406462 0.324149108589951 0.538398587242107 0.470348101967919 0.524762217120367 0.611314325800471 0.293590656909095 0.455526252697195 0.376025371676324 0.367146781688875 0.358956992888588 0.531914893617021 0.46801872074883 0.498152016712197 0.751643026793975 0.551363900174115 0.359245584273027 0.537932125622973 0.533200033325002 0.449690837549185 0.33358042994811 0.199203187250996 0.468384074941452 0.294833050784993 0.10078613182826 0.262885366047957 0.264289553843397 0.343033560116631 0.304043782304652 1.05314394442232 0.16295934164426 0.305279955595643 0.258592946791938 0.031798524548461 0.414521628668851 0.667825138846298 0.393621316108195 0.530186420386523 0.545385363378853 0.325977285074897 0.613749828241653 0.338126700349786 0.0795038956908889 0.259909031838856 0.295289597267682 0.136986301369863 0.732890246093048 0.132127248704137 0.966517086641353 0.654334969170756 0.273347054283509 1.06175660237887 0.584088620342397 0.300251906260337 0.285273103195582 0.367278797996661 0.40271545276723 0.746015598507969 0.460858826974245 0.39912193175015 0.556385182330555 0.502008032128514 1.22950819672131 0.476616026213881 0.610236220472441 0.91743119266055 0.560224089635854 0.771775082690187 1.00456621004566 0.825396825396825 0.709219858156028 0.562312562479174 0.69612160818298 0.365785030951041 0.254345061466723 0.111022997620936 0.301568154402895 0.356618418292427 0.201545179711119 0.17749378771743 0.208116545265349 0.212272494988011
"tat" 0.202667364016736 0.396930404869013 0.412903225806452 0.24745269286754 0.299593408945003 0.259403372243839 0.476985451943716 0.151786946322616 0.343034192763085 0.282286520818631 0.66957787481805 0.30844553243574 0.186567164179104 0.299233214886852 0.253722557121801 0.498915401301518 0.357098368143504 0.256298237949614 0.308073593446122 0.525185008355216 0.457416684818122 0.256561519111329 0.195709638064254 0.217430154286055 0.265490340236082 0.277595712688437 0.309224318658281 0.144063911990047 0.367294793995529 0.200163770357565 0.359234011257885 0.406203343779843 0.347222222222222 0.311650045330916 0.412136715696724 0.195616957545007 0.167329010667224 0.436715770819159 0.231535077564251 0.404875737606065 0.37051006145586 0.240516016180168 0.492726027626063 0.295749411739309 0.167825461520019 0.347923831444285 0.331202341523531 0.3860480866915 0.559910414333707 0.226918167635796 0.899887514060742 0.418745290307811 0.392725865738054 0.533878854405748 0.56166442528281 0.433225027076564 0.468427955780401 0.667160859896219 0.398406374501992 0.117096018735363 0.405395444829365 0.302358395484781 0.629331633872381 0.456907364271636 0.303012978103024 0.246920405023172 0.380547811850082 0.114071539150982 0.294872684382155 0.326089123432565 0.235309081658611 0.347663301464197 0.340727111656275 0.312878482034719 0.290747391824867 0.32976789413605 0.323390163764779 0.508404708468832 0.338126700349786 0.302114803625378 0.357374918778428 0.490963426782411 0.593607305936073 0.447877372612418 0.345563573533896 0.327925440110459 0.364917578960614 0.360174942114741 0.423358645252335 0.317220543806647 0.406273059600852 0.293124656494543 0.200333889816361 0.264641583247037 0.678195998643608 0.350099937618557 0.359209738575135 0.346837516258009 0.301204819277108 0.737704918032787 0.446827524575514 0.374015748031496 0.458715596330275 0.140056022408964 0.220507166482911 0.365296803652968 0.444444444444444 0.271172298706717 0.368627124291903 0.374106170384051 0.623710373288314 0.211954217888936 0.364789849325932 0.180940892641737 0.272708202223621 0.391893404993842 0.390486332978346 0.624349635796046 0.357718463776092
"vā" 0.4826970013947 0.291082296903943 0.335483870967742 0.254730713245997 0.206862115700121 0.410722006052745 0.214643453374672 0.303573892645232 0.188115525063627 0.129381322041872 0.727802037845706 0.173806609547124 0.443097014925373 0.149616607443426 0.393817566180061 0.281995661605206 0.191006103890711 0.273773117809815 0.237509250813211 0.269223628020477 0.152472228272707 0.336145677967988 0.765046766978447 0.419967832251147 0.71478168525099 0.169641824420712 0.408805031446541 0.353611420339205 0.0638773554774832 0.0272950595942134 0.240432212259214 0.404858299595142 0.925925925925926 0.0849954669084315 0.710580544304697 0.553229208056973 0.873248274419578 0.216775581892119 0.231535077564251 0.435026058491623 0.275109267188783 0.464633213075325 0.389170048938551 0.172700386417115 0.0239750659314313 0.192696275876835 0.236206321086549 0.172705722993566 0.195968645016797 0.31201248049922 0.208902458621244 0.475023131146446 0.512671696653124 0.878155872667398 1.55842101099597 0.270765641922853 0.252951096121417 0.0370644922164566 0.199203187250996 0.40983606557377 0.324316355863492 0.241886716387825 0.254919142834382 0.295645941587529 0.371619690126351 0.489234086072031 0.513297048541971 0.236291045384177 0.183861791438285 0.181698568340591 0.387941999491224 0.247375810657217 0.453167058502845 0.44913201453371 0.324952967333675 0.380501416310827 0.258712131011823 0.224430907342097 0.462495141857754 0.620130386388933 0.747238466536712 0.192116123523552 0.136986301369863 0.165259565295491 0.198190873056205 0.120814635830169 0.377500943752359 0.887573964497041 0.671997849606881 0.0906344410876133 0.477519274645677 0.253866889999738 0.424517052229907 0.356690829593833 0.406917599186165 0.255891227132109 0.199560965875075 0.101160942241919 0.502008032128514 0.737704918032787 0.208519511468573 0.0196850393700787 0.305810397553517 0.140056022408964 0.661521499448732 0.273972602739726 0 0.229453483521068 0.343635454848384 0.217833972628688 0.342337272556744 0.211954217888936 0.0951625693893735 0.120627261761158 0.545416404447241 0.0671817265703729 0.17749378771743 0.624349635796046 0.200479578599788
"tam" 0.0958856345885635 0.277851283408309 0.154838709677419 0.320232896652111 0.34952564376917 0.216169476869866 0.298115907464822 0.303573892645232 0.420493526612814 0.470477534697718 0.232896652110626 0.489596083231334 0.163246268656716 0.355339442678137 0.235469135746131 0.0650759219088937 0.477515259726778 0.133974078928207 0.266767636782954 0.461526219463675 0.0653452406883032 0.362859241780014 0.157584383895893 0.0863763626615834 0.171547604460238 0.119520376296411 0.319706498951782 0.235740946892803 0.159693388693708 0.227458829951779 0.458235510423444 0.278424146233204 0 0.35131459655485 0.270020606835785 0.198673472506648 0.162099979083874 0.626592192914445 0.486223662884927 0.331653529741138 0.506955383489007 0.360774024270253 0.250538658114947 0.354035792155085 0.335650923040038 0.53392926440873 0.392821381806978 0.362343379613952 0.461926091825308 0.340377251453695 0.241041298409127 0.329082289649647 0.355968272393113 0.0848218740644646 0.0949291986393482 0.545696909106057 0.402848041971145 0.555967383246849 0.398406374501992 0.175644028103044 0.364855900346429 0.302358395484781 0.557635624950211 0.412112524637162 0.152459360051836 0.1428084432037 0.181423956812248 0.285178847877455 0.555054464719351 0.396718034010099 0.127194098193844 0.367720799625593 0.541756107533476 0.625756964069439 0.507382703380651 0.388957003339957 0.437223501409981 0.51298493106765 0.373105324523902 0.0795038956908889 0.0649772579597141 0.256154831364736 0.136986301369863 0.425124244057242 0.157536334993394 0.535036244390749 0.339750849377123 0.257267815796244 0.127679591425307 0.332326283987915 0.204408783640512 0.227695045669868 0.138325781063678 0.517777010700725 0.271278399457443 0.566525353600937 0.379165835162642 0.515439086661207 0.200803212851406 0.163934426229508 0.268096514745308 0 0 0.210084033613445 0.330760749724366 0.547945205479452 0 0.354609929078014 0.197850716427857 0.19889188805228 0.295441755768149 0.29673590504451 0.507533703409992 0.542822677925211 0.356618418292427 0.358302541708655 0.106496272630458 0.104058272632674 0.369511380164315
"sarva" 0.299642608089261 0.185234188938873 0.309677419354839 0.24745269286754 0.185462586489764 0.118893212278426 0.226568089673265 0.317372705947289 0.387296669248644 0.152905198776758 0.232896652110626 0.186046511627907 0.287624378109453 0.149616607443426 0.275170327238212 0.17353579175705 0.298966075655026 0.463084316295325 0.371753609968504 0.339513540754887 0.479198431714223 0.389572805592039 0.292293615290769 0.299338774051349 0.240983539598905 0.146508848363342 0.393081761006289 0.307772902887827 0.542957521558607 0.391229187517059 0.155573784403021 0.275734057863801 0.578703703703704 0.64596554850408 0.547147019114617 0.482929363939236 0.522903158335076 0.202534850234972 0.486223662884927 0.284274454063833 0.196348146340381 0.174920739040122 0.263900719881078 0.287114392418453 0.35962598897147 0.248899356340912 0.154047600708619 0.135455469014561 0.307950727883539 0.184371011204085 0.385666077454604 0.324312981104 0.334687560456568 0.259455144197186 0.308519895577882 0.191618761976173 0.112422709387296 0 0 0.292740046838407 0.12161863344881 0.241886716387825 0.223054249980084 0.16350116466583 0.224877556076458 0.390650193021735 0.172574007699456 0.285178847877455 0.218552695483244 0.377067248405866 1.00483337573137 0.240689977936752 0.132883573545947 0.136253532498991 0.188130665298444 0.147972773009766 0.186272734328513 0.155727568359822 0.275942479595803 0.906344410876133 0.519818063677713 0.469617190835349 0.365296803652968 0.325728998263577 0.564081715621506 0.396962374870556 0.346042531772996 0.308721378955493 0.436798602244473 0.629405840886203 0.311278106207751 0.329765238556361 0.663009778201765 0.460246231733978 0.84774499830451 0.243160320309616 0.359209738575135 0.156558601088684 0.100401606425703 0.245901639344262 0.178731009830206 0.31496062992126 0 0.140056022408964 0.330760749724366 0 0.380952380952381 0.0834376303712974 0.301982672442519 0.189420845764076 0.37985368598762 0.593471810089021 0.555114988104679 0.060313630880579 0.272708202223621 0.0559847721419774 0.461483848065318 0.416233090530697 0.27909902118794
"su" 0.118767433751743 0.0926170944694364 0.129032258064516 0.101892285298399 0.285327056138098 0.0972762645914397 0.178869544478893 0.165585759624672 0.232378001549187 0.188191013879087 0.0873362445414847 0.401468788249694 0.295398009950249 0.0748083037217131 0.223148076317555 0.151843817787419 0.282356849229747 0.125236638998107 0.19276113109478 0.278507201400493 0.174253975168809 0.303310255782373 0.289751931679545 0.137010782152856 0.23281460605318 0.451093033118711 0.319706498951782 0.333966341431471 0.479080166081124 0.55499954508234 0.29983311175855 0.203101671889922 0.115740740740741 0.339981867633726 0.120798692531798 0.299538466240792 0.250993516000837 0.216775581892119 0.162074554294976 0.31442477494939 0.327246910567302 0.437301847600306 0.3173489669456 0.375623340457224 0.35962598897147 0.315807785464813 0.413361061901461 0.3860480866915 0.321948488241881 0.340377251453695 0.128555359151535 0.299512576666635 0.354033662217063 0.224528490170642 0.181947630725417 0.254103140881446 0.262319655237025 0.22238695329874 0 0.292740046838407 0.21375396181912 0.241886716387825 0.326615151756552 0.248611359971331 0.203914394069331 0.200853165280043 0.380547811850082 0.505173959097205 0.426698119753001 0.402983501883912 0.0445179343678453 0.534866617637227 0.381614365055027 0.428946306015341 0.25654181631606 0.380501416310827 0.426875016169508 0.471762927678285 0.182666148464827 0.540626490698044 0.55230669265757 0.533655898676533 0.547945205479452 0.587988743189031 0.249009045634719 0.707628581290991 0.232792248647288 0.128633907898122 0.215039311874202 0.513595166163142 0.227309352762063 0.141327959381298 0.128786072024803 0.287653894833736 0 0.432850831964761 0.219517062462582 0.361289079435426 0.200803212851406 0.327868852459016 0.268096514745308 0.78740157480315 0.152905198776758 0.210084033613445 0.220507166482911 0.091324200913242 0.317460317460317 0.292031706299541 0.287404198600467 0.383577212672255 0.290752204089289 0.0847816871555744 0.14274385408406 0.060313630880579 0.209775540172016 0.0559847721419774 0.106496272630458 0.104058272632674 0.11399819175282
"tatra" 0.127484309623431 0.31754432389521 0.180645161290323 0.0873362445414847 0.235394821313931 0.172935581495893 0.0596231814929645 0.124189319718504 0.287706097156136 0.152905198776758 0.393013100436681 0.247246022031824 0.171019900497512 0.149616607443426 0.257829576931326 0.151843817787419 0.240833783166549 0.37279743701762 0.29774710428033 0.514575210206626 0.239599215857112 0.304979853520625 0.19316795445303 0.108715077143027 0.322672875056161 0.3315726568223 0.214884696016771 0.229192587256892 0.111785372085596 0.336639068328632 0.280032811925438 0.303979985742532 0.578703703703704 0.402311876699909 0.227385774177503 0.103921508695785 0.219619326500732 0.35285368439374 0.277842093077101 0.279967265365896 0.275109267188783 0.344375204985241 0.200430926491958 0.267685598946528 0.287700791177176 0.219459647526395 0.295257901358186 0.433457500846597 0.181970884658455 0.31201248049922 0.192833038727302 0.17741827789807 0.257303153414587 0.314339886238898 0.23732299659837 0.279096892443556 0.215476859658984 0.148257968865827 0.099601593625498 0.468384074941452 0.269035158841306 0.302358395484781 0.199155580339361 0.253090843934779 0.203914394069331 0.182426269382791 0.176998982255852 0.431842255357288 0.374661763685562 0.343461557082684 0.311625540574917 0.234004145216287 0.241916249275955 0.216996366572467 0.307850179579271 0.211389675728237 0.152640157296976 0.329776027114918 0.213758258841819 0.1431070122436 0.259909031838856 0.238366301408852 0.319634703196347 0.452667504939824 0.386218111596707 0.362443907490507 0.163583742292689 0.279778749678415 0.302399032323097 0.357502517623364 0.384220659706025 0.651678923813761 0.496064870021464 0.345184673800483 0.135639199728722 0.264802861907854 0.858112153262822 0.233633604701575 0.301204819277108 0.163934426229508 0.268096514745308 0.925196850393701 0.152905198776758 0.210084033613445 0.110253583241455 0.547945205479452 0.380952380952381 0.604922820191907 0.56647784071976 0.506700762418904 0.107859688613769 0.339126748622298 0.126883425852498 0.241254523522316 0.230753094189218 0.212742134139514 0.035498757543486 0.208116545265349 0.176893745823342
"tadā" 0.0468532078103208 0.132310134956338 0 0.24745269286754 0.106997646051787 0.0756593169044531 0.0357739088957787 0.0827928798123361 0.132787429456678 0.0588096918372148 0.0873362445414847 0.0783353733170135 0.0621890547263682 0.149616607443426 0.308482821248808 0.455531453362256 0.261595316198148 0.163098878695209 0.223740598592155 0.401846104877855 0.0435634937922021 0.407938380712807 0.284668564457096 0.0580806576517543 0.191969938324552 0.289162200717122 0.4979035639413 0.517320411236985 0.303417438518045 0.400327540715131 0.390348768138489 0.571643778498124 0 0.152991840435177 0.0923754707596106 0.427912094629703 0.115038694833717 0.579123087390623 1.0187543412827 0.297196020157643 0.396024227364498 0.30064502022521 0.300646389737937 0.179176650907756 0.527451450491489 0.232841333351176 0.261880921204652 0.379275313240772 0.265957446808511 0.269465324067508 0.305318977984895 0.223203639936282 0.266976204294835 0.169643748128929 0.0949291986393482 0.504040656502541 0.655799138092561 0.926612305411416 0.199203187250996 0.175644028103044 0.254293506302056 0.342672848216085 0.318648928542978 0.282207489697187 0.192479942065443 0.0773929627684568 0.212398778707022 0.594801597001548 0.298341774786651 0.26941511857398 0.0508776392775375 0.534866617637227 0.330505298306586 0.242228502220428 0.319252038082207 0.232528643301061 0.421700773549272 0.421380479091284 0.318694131364166 0.0477023374145333 0.0487329434697856 0.192116123523552 0.273972602739726 0.540087419914975 0.101636345157028 0.517777010700725 0.270542343022524 0.160792384872652 0.0671997849606881 0.367573011077543 0.12976989168879 0.222460676803894 0.0476985451943716 0.517777010700725 0.169548999660902 0.640364613171396 0.658551187387747 0.279396888096729 0.200803212851406 0.0819672131147541 0.565981531128984 0.0393700787401575 0.764525993883792 0.140056022408964 0.330760749724366 0.365296803652968 0.253968253968254 0.0834376303712974 0.214511829390203 0.217833972628688 0.159444757081223 0.169563374311149 0.222045995241872 0.361881785283474 0.230753094189218 0.0559847721419774 0.141995030173944 0.104058272632674 0.161169857305712
