"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-93_u" "matsyapurana_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_u"
"uvāca" 0.21416203408366 0.802626778547975 0.541205412054121 0.334060539950914 0.343364976772369 0.508525276697577 0.99802588286905 0.966121344840912 1.10605747364069 0.656591974986972 0.14367816091954 0.813231622110737 0.821076681422248 0.697211155378486 0.445317022478571 0.175885801682386 0.410077141560646 0.126002290950745 0.266218193336249 0.605451876409151 0.343642611683849 0.78219533275713 0.24071075320583 0.157061880018895 0.547200104852715 0.445467369515183 0.478545222523528 0.396825396825397 0.328356359581191 0.237944752202848 0.339118863307911 0.311207567257688 1.0565233408768 1.01996613239869 0.90794686553251 0.88563139410597 0.701262272089762 0.472110827561065 0.427477143563133 0.402555140412197 0.419835001908341 0.557355800388853 0.698931821178953 0.77659648823068 0.845462487229222 0.720561744053527 0.756842383173458 0.472653612424038 1.71428571428571 0.61633281972265 0.742942050520059 0.536080906394951 0.16467682173734 0.373404457991998 1.01166221722636 0.662739322533137 0.735066510056015 0.136281979805488 0.193913277673041 0.245845521877139 0.143176733780761 0.153131539992854 0.100630878197933 0.160194941449877 0.29543797720907 0.499804545708382 0.359945589620174 0.913075237399562 0.61941322651237 0.297154060594921 1.23410268487989 0.44376491646778 0.260308964846126 0.265572187349107 0.502003610903166 0.206508739479568 0.84632982938828 0 0.664188653951618 0 0.415548010107391 0.491082967174981 0.349787850564007 0.0497993379617424 0.113495666529096 0.304878048780488 0.380314900737811 0.201871903101487 0.178494930743967 0.124341720304271 0.0912131346913956 0.219308933183878 0.0887409872434831 0.168556543058535 1.03608059561618 0.213308266599179 0.025642221082568 0.850051003060184 0.847755733783594
"te" 0.149457759956256 0.389152377477806 0.31980319803198 0.572675211344423 0.444354675823066 0.279190347990827 0.603202456679096 0.502383099317274 0.568534215422783 0.270974465867639 0.431034482758621 0.497102146473324 0.299871483649864 0.365205843293493 0.382547199419728 0.599031353555952 0.532764155224282 0.442153493699885 0.509811611034857 0.399654428859404 0.210003818251241 0.454720061461635 0.306359140443783 0.155880963627775 0.396474327468135 0.296978246343455 0.325866508670784 0.297619047619048 0.309770150548293 0.275123619734543 0.407801164737362 0.176077965685271 0.674964475553918 0.649785373921947 0.686087159170357 0.626049778592151 0.61711079943899 0.535909588042289 0.533728687916976 0.479691454742678 0.543143184287014 0.557355800388853 0.738493999736252 0.491585577050021 0.599671291292181 0.705856402338149 0.994455689518613 0.742741390952059 1.42857142857143 0.719054956343092 0.470878764414122 0.371074443008136 0.227165794271599 0.34673271099257 0.224813826050302 0.497054491899853 0.35767441663239 0.0557517190113362 0.646377592243469 0.560154353644115 0.447427293064877 0.510438466642846 0.38704183922282 0.59339816339884 0.633081379733722 0.309934662422516 0.253217536883959 0.401753104455807 0.538741144616298 0.318598168060534 0.565237870937353 0.518347255369928 0.243279406398248 0.193143408981169 0.581267338940508 0.340962271298999 0.56671202356565 0.287708906283055 0.524038754493937 0.401606425702811 0.615919140871762 0.715085724131989 0.399461864845286 0.618097665289861 0.742880726372266 0.152439024390244 0.661747927283791 0.311983850247752 0.535484792231901 0.731421884142774 0.496604844430931 0.423997270822165 0.776483638380477 0.306466441924609 0.49200812203884 0.54140530378351 0.477877756538766 0.51003060183611 0.38342479245814
"hi" 0.277043652601841 0.376991365681625 0.29520295202952 0.245432233433324 0.249107924325052 0.329045767274903 0.482561965343277 0.528146335179699 0.196402728964234 0.333507034914018 0.14367816091954 0.290930749318489 0.606882764529487 0.365205843293493 0.316987606447158 0.708641345908743 0.50419320683686 0.327605956471936 0.501515859967722 0.231785521131113 0.267277586865216 0.263612791702679 0.223204516609042 0.363722248464809 0.471837216160425 1.00601380948845 0.178884761752843 0.198412698412698 0.288086240009913 0.423839089861323 0.46074377208923 0.315302403668973 0.421030472080417 0.511952112786988 0.443719412724307 0.493714053036087 0.593735390369331 0.28436018957346 0.365702989869039 0.351934434132819 0.349373183406242 0.518470511989631 0.501120928392457 0.717575155125149 0.531560477960229 0.514686960038234 0.422423655724721 0.303848750844024 0.19047619047619 0.462249614791988 0.297176820208024 0.371074443008136 0.317591013350585 0.971613640693465 0.175635801601799 0.262991794656007 0.229191490444347 0.0371678126742241 0.36089415566927 0.653513412584801 0.375838926174497 0.510438466642846 0.518636064558579 0.306852282213849 0.556344242796301 0.309934662422516 0.249032123051167 0.109569028487947 0.659285634805831 0.125601200870018 0.763071125765426 0.503430787589499 0.287069699549933 1.00796716562047 0.519617772689242 0.297134876949019 0.261674417213691 0.346943092870743 0.341234537810006 0.697526949904883 0.438250157927985 0.310157663478935 0.517437648763324 0.682543867357999 0.691291787040858 1.09756097560976 0.600897543165741 0.559735731326849 0.721119520205626 0.665593914569924 0.658761528326746 0.536088503338369 1.02052135330006 0.65890285013791 0.49200812203884 0.67517489470164 0.324024430043359 0.374022441346481 0.242718446601942
"sarva" 0.324432698441629 0.194576188738903 0.29520295202952 0.279520043632397 0.215444691308153 0.139595173995413 0.263215617459969 0.347803684142728 0.465164358073186 0.198019801980198 0.244252873563218 0.215334570361716 0.292731686420106 0.282204515272244 0.369993234807959 0.229416263063982 0.304196568124905 0.542955326460481 0.355963136698894 0.448821054553883 0.572737686139748 0.458081244598099 0.350124731935752 0.33656117146906 0.278515023428028 0.155913579330314 0.317890754962058 0.496031746031746 0.585465584536274 0.628322861285645 0.558043699114285 0.671553171450801 0.244723961896742 0.303233174496909 0.247960848287113 0.213773095129027 0.288296711859124 0.33539919795844 0.26192241166296 0.18560925635772 0.155603182525469 0.388852883992223 0.184623499934063 0.381308875721264 0.459007655063151 0.253667144590272 0.114406406758778 0.0337609723160027 0 0.410888546481767 0.207186656342214 0.34598129419816 0.498441451508557 0.259096970851591 0.407475059716173 0.37607826635809 0.470680026629465 1.00972557764976 0.280096956638837 0.15559843156781 0.205816554809843 0.250114848654995 0.170298409258041 0.203064010288577 0.180332271802939 0.432791645725135 0.558752746677828 0.693937180423667 0.380178776751604 0.618815672579113 0.59349976448422 0.37291169451074 0.406276608685075 0.513037180106229 0.678145228763926 0.35284766637696 0.503910163434365 0.702348212396869 0.578880019499116 0.845487212005918 0.328687618445989 0.654777289566641 0.20076580772017 0.215308902364004 0.299215848122163 0.304878048780488 0.334677112649274 0.220223894292531 0.228473511352278 0.190169689877121 0.263504611330698 0.107217700667674 0.266222961730449 0.107263254673613 0.541469256000417 0.221442903884741 0.566459974824001 0.612036722203332 0.311312790206838
"tat" 0.213250706279049 0.413474401070169 0.39360393603936 0.279520043632397 0.30296909715209 0.249277096420381 0.460627330554946 0.18034265103697 0.32044655778375 0.260552371026576 0.660919540229885 0.313838682335693 0.178494930743967 0.282204515272244 0.271653845349105 0.262554167728779 0.272264331691904 0.270332187857961 0.259430760644957 0.472701987034058 0.515463917525773 0.283779890521464 0.221016237034444 0.249173358526216 0.262131786755791 0.274704877867696 0.417017979627646 0.297619047619048 0.315965553559259 0.405249656095475 0.221786598365934 0.204741820564268 0.436819114783432 0.409561690229591 0.370076905150315 0.264671451112129 0.483091787439614 0.322639445862195 0.35334815913022 0.335060865373026 0.40515545638707 0.544394037589112 0.303310035605961 0.438777015850334 0.387935502021114 0.437483916032499 0.510428584000704 0.607697501688049 0.380952380952381 0.154083204930663 0.395538162107863 0.29503459812942 0.27642180791625 0.422937702419508 0.133483209217367 0.289290974121607 0.330748126820705 0.247785417828161 0.484783194182602 0.35165245534325 0.308724832214765 0.311367464652136 0.356078492084994 0.358746418176485 0.556344242796301 0.312726866588485 0.433190331694046 0.547845142439737 0.440451021846371 0.370676714762736 0.329722091380122 0.328162291169451 0.355187933341443 0.428536938676968 0.339072614381963 0.398160735111686 0.336438536417602 0.181933573090755 0.310767168362684 0.718664130205031 0.407651610865445 0.370466098044284 0.353927351754114 0.260714181093828 0.268262484523318 0.518292682926829 0.28143302654598 0.275279867865663 0.292731686420106 0.146284376828555 0.31417857504814 0.214435401335348 0.532445923460898 0.245173153539687 0.406101942000312 0.282000759232813 0.547811086763952 0.204012240734444 0.401013085690165
"vā" 0.478447097420942 0.267542259515992 0.31980319803198 0.245432233433324 0.208712044704773 0.388872270415794 0.219346347883308 0.309158830349092 0.186065743229274 0.145909327774883 0.718390804597701 0.17868187753419 0.442667428245038 0.166002656042497 0.431019451670723 0.237063471832781 0.21680307893985 0.274914089347079 0.239822621759001 0.265499778750184 0.152730049637266 0.335638144626909 0.74839161451267 0.454652810581011 0.694649234902847 0.1633380354889 0.389672538340587 0.793650793650794 0.133201164735766 1.0484440643938 0.453589365690329 0.900864010482781 0.219725277616968 0.409561690229591 0.265672337450478 0.493714053036087 0.384915069347047 0.162231133795115 0.184086978008401 0.22417741352296 0.149731364316961 0.181464679196371 0.316497428458394 0.460521717520793 0.496024401439211 0.286754163449873 0.246413799172754 0.0337609723160027 0.19047619047619 0.359527478171546 0.332754326852646 0.332294122119991 0.48888431453273 0.4953324442751 0.210762961922158 0.178834420366085 0.200145020332529 0.396456668525057 0.199299757608403 0.44189954565258 0.407158836689038 0.33178500331785 0.379301002438364 0.243676812346292 0.207190269731036 0.510973362372257 0.22391964005441 0.109569028487947 0.186380327139201 0.196060411114175 0.263777673104098 0.421390214797136 0.875805863033694 0.657894736842105 0.079263728037342 0.47244445434894 0.27961780582263 0.435794372752274 0.329047590031077 0.359332065102515 0.263542324699937 0.16369432239166 0.107627030942771 0.202126724668249 0.247626908790755 1.1890243902439 0.167338556324637 0.0642319691686548 0.135656147365415 0.16091281451141 0.56754839363535 0.121838296213266 0.188574597892402 0.275819797732148 0.390482636538762 0.22505829823388 0.389295538253532 0.204012240734444 0.182918249613058
"tam" 0.0975120750934111 0.267542259515992 0.17220172201722 0.31360785383147 0.343364976772369 0.22933492870675 0.2851502522483 0.29627721241788 0.413479429398387 0.448150078165711 0.229885057471264 0.487938973266442 0.16421533628445 0.365205843293493 0.222484150619678 0.132551618659189 0.356296532831381 0.142038946162657 0.230772711503944 0.382094919682805 0.0572737686139748 0.358686257562662 0.148803011072695 0.0862068965517241 0.15072577738458 0.118791298537382 0.272315019483627 0 0.291183941515396 0.178458564152136 0.168843991014066 0.159698620040129 0.597336982264091 0.334737919899185 0.490328594733162 0.366468163078333 0.260246220975534 0.351804593510755 0.573264146281196 0.397734120766542 0.375796365344529 0.440699935191186 0.316497428458394 0.326170525056886 0.310940669558908 0.540421308040146 0.413623162897122 0.641458474004051 0.476190476190476 0.154083204930663 0.297176820208024 0.187058018401642 0.163206492971828 0.179081729853305 0.309119010819165 0.523353671365453 0.370183480403174 0.12389270891408 0.366280635604632 0.563266322275471 0.590604026845638 0.505334081976418 0.390912257615048 0.451253356196837 0.525649388021333 0.34344111241414 0.259495657633148 0.29218407596786 0.418196654426765 0.242012069969059 0.442769665567593 0.290871121718377 0.233548230142318 0.126750362143892 0.299440750363292 0.211708599826176 0.224292357611735 0.143854453141527 0.530132228383401 0.274783343901923 0.574463044851548 0.413543551305247 0.53399565352375 0.212379529542725 0.0928600907965332 0.0914634146341463 0.266220430516468 0.0367039823820885 0.0999571612166214 0.153598595669982 0.182426269382791 0.428870802670695 0.122018857459789 0.32178976402084 0.191336491903993 0.201558234964479 0.356659984148445 0.306018361101666 0.323624595469256
"tatra" 0.132142531668641 0.291864283108355 0.17220172201722 0.0886283065175893 0.235642631118293 0.159537341709044 0.0658039043649923 0.115934561380909 0.32044655778375 0.13548723293382 0.387931034482759 0.242824089982361 0.16421533628445 0.132802124833997 0.239920212580467 0.175885801682386 0.223525655031008 0.334478808705613 0.235297666631473 0.428452023909028 0.210003818251241 0.29626428502833 0.18381548426627 0.105101558809636 0.330941380779187 0.326676070977801 0.309915001253333 0.595238095238095 0.371724180657952 0.301148827006729 0.157396940775824 0.208836656975554 0.34340297879059 0.271728429094632 0.357958517828012 0.341018985086782 0.197911796789777 0.329930732774335 0.214974054855448 0.289261178739303 0.44038636563812 0.181464679196371 0.356059607015693 0.184053367710671 0.254675215067296 0.283077828021029 0.220012320689959 0.135043889264011 0.0952380952380952 0.564971751412429 0.263692108071908 0.258535472587636 0.191877903899312 0.167650981139265 0.449627652100604 0.344519250999369 0.362338813292682 0.303537136839497 0.204686237543765 0.227173710089002 0.228187919463087 0.341993772650707 0.209002593180323 0.153426141106924 0.345317116218394 0.217791924945552 0.238568588469185 0.328707085463842 0.427469307518267 0.327788499831511 0.452190296749882 0.208830548926014 0.267607347038073 0.295750845002414 0.339072614381963 0.372904270571019 0.689325179060066 0.456949439390734 0.316860642252148 0.274783343901923 0.270451674036639 0.723701214784182 0.242160819621236 0.229955766470399 0.144449030127941 0.213414634146341 0.197763748383662 0.908423563956689 0.135656147365415 0.131655939145699 0.354717746022094 0.23392952872947 0.221852468108708 0.536316273368066 0.642994741500495 0.290135396518375 0.0955755513077533 0.374022441346481 0.20578303081469
"atha" 0.353595188189192 0.291864283108355 0.22140221402214 0.252249795473139 0.228909984514913 0.249277096420381 0.438692695766615 0.193224268968182 0.227413686169113 0.37519541427827 0.0862068965517241 0.229079330172039 0.199914322433243 0.332005312084993 0.270956402870673 0.282946724445577 0.32436429639838 0.416953035509737 0.342388271316309 0.296404514901 0.324551355479191 0.355805243445693 0.227581075758239 0.250354274917336 0.216258724073528 0.103942386220209 0.423854339949411 0 0.368626479152469 0.468453730899357 0.231802767324395 0.290733385201261 0.294721330456292 0.244161776867641 0.333721743183407 0.391917341069883 0.238429172510519 0.267954794021145 0.239683716333086 0.306134747499096 0.372860456240275 0.194426441996111 0.131873928524331 0.267925788439585 0.321305358544205 0.264696150876806 0.255214292000352 0.472653612424038 0.19047619047619 0.205444273240883 0.282527258648473 0.352824880237244 0.268334999705934 0.129548485425795 0.365322467331741 0.349779086892489 0.269474916146869 0.117698073468376 0.414758955022893 0.211613866932221 0.143176733780761 0.168444693992139 0.19352091961141 0.243676812346292 0.422054253155815 0.402077399899481 0.167416553311709 0.0730460189919649 0.345869960313045 0.113347425175382 0.376825247291569 0.190184964200477 0.386814256173215 0.229357798165138 0.022017702232595 0.320162829912568 0.162985779864527 0.169240533107679 0.457010541709829 0.169097442401184 0.376066013897663 0.137847850435082 0.428438373176032 0.306119459823652 0.371440363186133 0.274390243902439 0.387921198752567 0.201871903101487 0.364129658717692 0.343768285547104 0.182426269382791 0.355767824942736 0.266222961730449 0.306466441924609 0.135367314000104 0.313635459787776 0.121217772390321 0.442026521591295 0.209300689461095
"vai" 0.190467511163766 0.182415176942722 0.19680196801968 0.190891737114808 0.175048811687875 0.319074683418088 0.2851502522483 0.218987504830607 0.206739714699194 0.302240750390829 0 0.17639108423247 0.157075539054691 0.298804780876494 0.369644513568743 0.780015294417538 0.563015747634494 0.201603665521191 0.504532496719408 0.273928343154952 0.0381825124093165 0.253049073273792 0.0809663442601427 0.253897024090694 0.399750974802582 0.527136387259633 0.195975662557255 0.0992063492063492 0.315965553559259 0.29371305350039 0.598108374948131 0.49547520576553 0.214462396715962 0.25203796321821 0.267536704730832 0.244312108718888 0.268038023998753 0.107546481954065 0.143316036570299 0.142220079546824 0.299462728633921 0.181464679196371 0.250560464196228 0.276468349810122 0.445681626367769 0.246314473732583 0.15840887089677 0.236326806212019 0.19047619047619 0.205444273240883 0.265784902580416 0.320888145388183 0.174233958713168 0.201943227281387 0.112406913025151 0.234062697243846 0.110037357576888 0.0619463544570402 0.140048478319418 0.0404555922076306 0.0626398210290828 0.0918789239957123 0.0425746023145102 0.0564066695246046 0.180332271802939 0.206623108281678 0.131840535732971 0.109569028487947 0.385742368606506 0.196060411114175 0.254357041921809 0.298329355608592 0.148400437902932 0.416465475615645 0.462371746884495 0.204280227902451 0.318495147808664 0.0846202665538396 0.329047590031077 0.021137180300148 0.201358180669615 0.301542172826743 0.209044810100383 0.827547822011307 0.722245150639703 0.396341463414634 0.821480185593672 0.238575885483575 0.785377695273454 0.892334698654184 0.912131346913956 0.843121009795799 0.743205768164171 0.214526509347226 0.26162336648097 0.716751929716734 0.202806657653037 0 0.277895033065991
"tadā" 0.0546796682766791 0.121610117961814 0 0.245432233433324 0.141385578670976 0.0797686708545219 0.0329019521824962 0.077289707587273 0.134380814554476 0.0625325690463783 0.0862068965517241 0.0755961789567727 0.0571183778380694 0.199203187250996 0.262587093129494 0.395105786387968 0.317641720307222 0.201603665521191 0.298647038416869 0.349083042430798 0.0572737686139748 0.391817919907808 0.260405269377216 0.0578649031648559 0.173662308725712 0.278417105946989 0.56855730009343 0 0.145591970757698 0.0780756218165595 0.409232046017142 0.0900864010482781 0.542076732803537 0.279604615445201 0.366348170589606 0.29012062910368 0.296088514882344 0.169522420707255 0.232270817889795 0.260335060865373 0.366988638031767 0.259235255994815 0.290122642753528 0.231425753492743 0.23246516724166 0.481599941178633 0.633635483587081 0.844024307900068 0.285714285714286 0.154083204930663 0.25532093003788 0.24941069120219 0.0860142327824502 0.205753476852734 0.547983700997611 0.286661056175047 0.250605311475688 0.0495570835656322 0.5278750336655 0.323644737661044 0.228187919463087 0.290949925986422 0.216743429964779 0.390334153110264 0.395196255227717 0.26246719160105 0.20717798472324 0.219138056975895 0.529468491524795 0.131728088717336 0.555817239755064 0.246121718377088 0.145967643838949 0.0603573153066152 0.339072614381963 0.131482183049941 0.19438670993017 0.0423101332769198 0.463104015599293 0.169097442401184 0.577424194567277 0.45662100456621 0.262858325571769 0.347130679321557 0.505571605447792 0.0304878048780488 0.433558986841104 0.0275279867865663 0.285591889190347 0.299882972498537 0.162156683895814 0.521467907792777 0.465890183028286 0.0612932883849219 0.221273494038632 0.321770097073338 0.179495547577976 0.204012240734444 0.204024201491487
"su" 0.120295270208694 0.0851270825732701 0.1230012300123 0.109080992637033 0.276038510738571 0.109681922424968 0.164509760912481 0.167461033105758 0.258424643373992 0.208441896821261 0.0862068965517241 0.382562481387304 0.278452091960588 0.0664010624169987 0.220740544423599 0.160591384144787 0.236970807213324 0.13745704467354 0.189293956168268 0.261987876914864 0.171821305841924 0.297704792086815 0.271346667250208 0.129900803023146 0.22608866607687 0.43061845719801 0.211927169974705 0.0992063492063492 0.266402329471532 0.115254489348254 0.241818936282857 0.225216002620695 0.202620914688701 0.322923640373331 0.317874621300396 0.432636025856365 0.317905563347359 0.36820998906307 0.321225599209291 0.40014463058937 0.387540001761545 0.311082307193778 0.316497428458394 0.28501091118066 0.327228037964375 0.253667144590272 0.272815277655549 0.202565833896016 0 0.256805341551104 0.215557834376243 0.167287658733176 0.212462506616479 0.342922461421223 0.449627652100604 0.38659793814433 0.350465803611939 0.0433624481199281 0.5278750336655 0.367212298500031 0.429530201342282 0.250114848654995 0.359948910477223 0.421921888044042 0.468096535318267 0.187077679119897 0.481322590771163 0.474799123447772 0.525759430288194 0.2389486260454 0.536975977390485 0.25730906921241 0.143534849774967 0.211250603573153 0.479985908670571 0.232508041212607 0.167471627016762 0.122699386503067 0.268112851136433 0.0634115409004439 0.420483259633607 0.189540794348238 0.327020594018421 0.184550487740575 0.0928600907965332 0.213414634146341 0.190157450368905 0.52303174894476 0.0999571612166214 0.219426565242832 0.172291476639303 0.219308933183878 0.244037714919578 0.229849831443457 0.264226584057896 0.222346752472026 0.25642221082568 0.102006120367222 0.135429857886591
"tvam" 0.140344481910143 0.243220235923629 0.0984009840098401 0.354513226070357 0.296236450548711 0.119653006281783 0.208379030489142 0.283395594486668 0.258424643373992 0.229286086503387 0.129310344827586 0.17868187753419 0.149935741824932 0.099601593625498 0.193191566525551 0.150395105786388 0.225206299053797 0.155784650630011 0.17421077240984 0.369452073075653 0.286368843069874 0.331316623451455 0.161932688520285 0.19130845536136 0.232641960745765 0.378647264087906 0.525260351388921 0 0.250913821944117 0.100382942335576 0.19889249788945 0.245690184677122 0.349981579916846 0.385933131177884 0.321603355861105 0.351198656283402 0.317905563347359 0.133065986146555 0.138374104274771 0.284440159093648 0.152667273421215 0.272197018794556 0.290122642753528 0.31995775315104 0.305017990138739 0.452189257747877 0.228812813517557 0.0675219446320054 0.476190476190476 0.359527478171546 0.309733587259067 0.248650292753403 0.0889548903134741 0.266717469994285 0.281017282562878 0.457605722701452 0.270322988266922 0.130087344359784 0.253164556962025 0.367212298500031 0.447427293064877 0.336889387984278 0.23609552192592 0.241420545565308 0.406706825768331 0.304350254090579 0.217641519305221 0.219138056975895 0.518341307814992 0.284900284900285 0.536975977390485 0.264767303102625 0.167862790414791 0.150893288266538 0.343476154828482 0.268907063638862 0.303542323967881 0.253860799661519 0.560599597830723 0.147960262101036 0.321778269109286 0.413543551305247 0.314602090448101 0.147933327474588 0.206355757325629 0.182926829268293 0.34228341066403 0.0367039823820885 0.142795944595174 0.102399063779988 0.182426269382791 0.194941273941225 0.0665557404326123 0.229849831443457 0.26162336648097 0.1708273829968 0.342673318103408 0.782046922815369 0.260306739833967
"aham" 0.116649958990249 0.304025294904536 0.541205412054121 0.31360785383147 0.181781458291254 0.139595173995413 0.241280982671639 0.231869122761819 0.289435600578871 0.250130276185513 0.0862068965517241 0.249696469887522 0.621162358989005 0.149402390438247 0.152042460298087 0.0892174356359929 0.193274062620796 0.0526918671248568 0.114632196564051 0.270416441319632 0.534555173730431 0.437914145779314 0.0897194625585365 0.177137458667926 0.255578492086897 0.233870368995471 0.272315019483627 0.198412698412698 0.167275881296078 0.401531769342306 0.160258703335384 0.200646984152983 0.380243145097626 0.358366478950892 0.414821719878816 0.524253066625948 0.483091787439614 0.27342325920525 0.206325673338275 0.248282511751235 0.196705909985027 0.272197018794556 0.184623499934063 0.283457718204198 0.32426669825429 0.426454909745965 0.396022177241926 0.37137069547603 0.19047619047619 0.359527478171546 0.326475943327125 0.179454033913771 0.117626301240957 0.560106686987998 0.133483209217367 0.299810645907848 0.337956739841156 0.161060521588305 0.285483436574199 0.516586792805129 0.456375838926175 0.505334081976418 0.518636064558579 0.223370411317434 0.345317116218394 0.326687887418328 0.129747828816574 0.29218407596786 0.338451837839843 0.294090616671262 0.546396608572774 0.145435560859189 0.0729838219194745 0.156929019797199 0.277423048130697 0.204280227902451 0.27064611151816 0.169240533107679 0.280299798915362 0.190234622701332 0.253671825647505 0.361850607392091 0.244230570216289 0.0922752438702874 0.0412711514651259 0 0.441165284855861 0.0183519911910442 0.121376552905897 0.0804564072557051 0.0304043782304652 0.180320678395633 0.0665557404326123 0.459699662886914 0.274639454365596 0.151846562663823 0.391626649261038 0.544032641958518 0.247994934571549
